shop	rejected	language-verb:go (handler detail not recorded)	n	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
shop	rejected	language-verb:go (handler detail not recorded)	north	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
shop	handled	help:controls	help	Type a short action or a reply in your own words. LOOK describes your surroundings; INVENTORY shows belongings
shop	handled	help:spoilers	hint	Optional puzzle guidance — contains spoilers: | Try TALK TO SABLE, ASK SABLE ABOUT THEIR MEMORIES, ORDER TEA, 
shop	handled	language-verb:journal (handler detail not recorded)	journal	Your notes — observations, accounts and uncertainties:
shop	handled	think:private	think	Private: Three weeks here. The bar has started to have familiar sounds: glass on wood, the fridge catching, Sa
shop	rejected	language-verb:save (handler detail not recorded)	save	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
shop	rejected	language-verb:quit (handler detail not recorded)	quit	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
shop	handled	language-verb:look (handler detail not recorded)	look	Vesper is sorting a photographer's clearance lot. The photograph and provenance listing are available to take 
shop	clarified	action:unknown-object	l	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
shop	rejected	language-verb:lok (handler detail not recorded)	lok	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
shop	clarified	conversation:absent	tlak to sable	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
shop	rejected	language-verb:coffe (handler detail not recorded)	coffe please	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
shop	rejected	language-verb:watre (handler detail not recorded)	watre	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
shop	rejected	language-verb:help (handler detail not recorded)	helo	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
shop	clarified	conversation:absent	hi sabel	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
shop	handled	language-verb:look (handler detail not recorded)	look	Vesper is sorting a photographer's clearance lot. The photograph and provenance listing are available to take 
shop	clarified	action:unknown-object	x vesper	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
shop	clarified	action:unknown-object	look at vesper	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
shop	handled	language-verb:talk (handler detail not recorded)	talk to vesper	Vesper: ‘The print came with that photographer's clearance lot. Read the separate event listing too. Looking a
shop	handled	language-verb:hi (handler detail not recorded)	hi vesper	Vesper: ‘The print came with that photographer's clearance lot. Read the separate event listing too. Looking a
shop	clarified	conversation:absent	hello	Sable isn't here to continue that conversation. They are at the bar during staffed evenings, except for their 
shop	rejected	language-verb:what's (handler detail not recorded)	what's this	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
shop	rejected	language-verb:examine (handler detail not recorded)	what is this place	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
shop	rejected	language-verb:browse (handler detail not recorded)	browse	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
shop	handled	language-verb:look (handler detail not recorded)	look around	Vesper is sorting a photographer's clearance lot. The photograph and provenance listing are available to take 
shop	clarified	action:unknown-object	look at the shelves	I couldn't identify a supported object for that action. Name the menu or a visible evidence item; no object ha
shop	handled	object:examine	look at the photo	A clearance print from a venue photographer's lot. Sable is serving at the Cat's Cradle closing party, five ye
shop	handled	object:examine	look at the photograph	A clearance print from a venue photographer's lot. Sable is serving at the Cat's Cradle closing party, five ye
shop	handled	conversation:photo	who's in the photo	‘Can I see the photograph?’ Vesper asks.
shop	handled	conversation:photo	who is in the photograph	‘Can I see the photograph?’ Vesper asks.
shop	handled	conversation:photo	ask vesper about the photo	‘Can I see the photograph?’ Vesper asks.
shop	handled	conversation:photo	ask vesper about the photograph	‘Can I see the photograph?’ Vesper asks.
shop	clarified	conversation:vesper-topic	ask vesper about sable	Are you asking Vesper about the clearance lot, the photograph, or its listing?
shop	rejected	language-verb:vesper (handler detail not recorded)	vesper, who is this	I couldn't place that action. Nothing changed. HELP gives examples; name the person or object when returning t
